ID,Drag_Value
F_D_WM_WW_2615,0.2863048697241865
F_D_WM_WW_2616,0.2753972465179728
F_D_WM_WW_2617,0.2866843350658586
F_D_WM_WW_2618,0.2719347245483609
F_D_WM_WW_2619,0.2883785284191293
F_D_WM_WW_2620,0.291818589737735
F_D_WM_WW_2621,0.2548411911638906
F_D_WM_WW_2622,0.264004270935303
F_D_WM_WW_2623,0.2850372517323303
F_D_WM_WW_2624,0.2499423474083162
F_D_WM_WW_2625,0.2758030257723524
F_D_WM_WW_2626,0.2744207912136028
F_D_WM_WW_2627,0.2659913394148972
F_D_WM_WW_2628,0.2799546439877176
F_D_WM_WW_2629,0.2737874717318501
F_D_WM_WW_2630,0.2744722691531026
F_D_WM_WW_2631,0.2688921515883731
F_D_WM_WW_2632,0.276695192886365
F_D_WM_WW_2633,0.2726167416863262
F_D_WM_WW_2634,0.2776912121631352
F_D_WM_WW_2635,0.2837465692763508
F_D_WM_WW_2636,0.2771686740883956
F_D_WM_WW_2637,0.2815752014567454
F_D_WM_WW_2638,0.2650104807242652
F_D_WM_WW_2639,0.2640724672643997
F_D_WM_WW_2640,0.2879953483180444
F_D_WM_WW_2641,0.2686502560962971
F_D_WM_WW_2642,0.2640395690669085
F_D_WM_WW_2643,0.2770984947243247
F_D_WM_WW_2644,0.2691076563532685
F_D_WM_WW_2645,0.2911452745005166
F_D_WM_WW_2646,0.2708893428853304
F_D_WM_WW_2647,0.2748736703832349
F_D_WM_WW_2648,0.2916630698109456
F_D_WM_WW_2649,0.2974752945892016
F_D_WM_WW_2650,0.2659304260473504
F_D_WM_WW_2651,0.2786126599726601
F_D_WM_WW_2652,0.2819645305192004
F_D_WM_WW_2653,0.2696771064133242
F_D_WM_WW_2654,0.2625199881027084
F_D_WM_WW_2655,0.2757783519493809
F_D_WM_WW_2656,0.2723139915060793
F_D_WM_WW_2657,0.2721304067972413
F_D_WM_WW_2658,0.2728866170914876
F_D_WM_WW_2659,0.2575763230101971
F_D_WM_WW_2660,0.2738542725633786
F_D_WM_WW_2661,0.2674278317959825
F_D_WM_WW_2662,0.2853321597603181
F_D_WM_WW_2663,0.273330942436925
F_D_WM_WW_2664,0.2763526822212687
F_D_WM_WW_2665,0.2717667072136951
F_D_WM_WW_2666,0.2728133082381221
F_D_WM_WW_2667,0.2614360830524155
F_D_WM_WW_2668,0.2707650378654253
F_D_WM_WW_2669,0.2622189190724971
F_D_WM_WW_2670,0.2673113067859741
F_D_WM_WW_2671,0.2819945228779347
F_D_WM_WW_2672,0.2859767219073388
F_D_WM_WW_2673,0.2653019909442884
F_D_WM_WW_2674,0.2723424106662896
F_D_WM_WW_2675,0.268667860433315
F_D_WM_WW_2676,0.2743615386829252
F_D_WM_WW_2677,0.2686987934151242
F_D_WM_WW_2678,0.2720429647302476
F_D_WM_WW_2679,0.2740632483910656
F_D_WM_WW_2680,0.2716205157459372
F_D_WM_WW_2681,0.2674863299591771
F_D_WM_WW_2682,0.2845343464910105
F_D_WM_WW_2684,0.2718344933806816
F_D_WM_WW_2685,0.2708719371484721
F_D_WM_WW_2686,0.2643864247840215
F_D_WM_WW_2687,0.2632023152572376
F_D_WM_WW_2688,0.2735473300620473
F_D_WM_WW_2689,0.2785850092209899
F_D_WM_WW_2690,0.2829788618877153
F_D_WM_WW_2691,0.2800490603597467
F_D_WM_WW_2692,0.2814351522438713
F_D_WM_WW_2693,0.2682370982500502
F_D_WM_WW_2694,0.271593107321556
F_D_WM_WW_2695,0.2770936618680908
F_D_WM_WW_2696,0.2827747209315346
F_D_WM_WW_2697,0.276254518863341
F_D_WM_WW_2698,0.2775515147784919
F_D_WM_WW_2699,0.2915369929593051
F_D_WM_WW_2700,0.2869475817412626
F_D_WM_WW_2702,0.2696790706897023
F_D_WM_WW_2703,0.279812619643388
F_D_WM_WW_2704,0.2772536222367409
F_D_WM_WW_2705,0.2571482969050198
F_D_WM_WW_2706,0.2821682193893688
F_D_WM_WW_2707,0.2578308112888051
F_D_WM_WW_2708,0.2766746426184289
F_D_WM_WW_2709,0.2624236125100713
F_D_WM_WW_2710,0.2703132624048147
F_D_WM_WW_2711,0.2778603117480505
F_D_WM_WW_2712,0.2875160783400684
F_D_WM_WW_2713,0.2830687686647178
F_D_WM_WW_2714,0.2714669429748835
F_D_WM_WW_2715,0.289112028790392
F_D_WM_WW_2716,0.2753585791660241
F_D_WM_WW_2717,0.2690167854481085
F_D_WM_WW_2718,0.2650676852524921
F_D_WM_WW_2719,0.2867358977567479
F_D_WM_WW_2720,0.2779816982589709
F_D_WM_WW_2721,0.2817157604134429
F_D_WM_WW_2722,0.2542498058678495
F_D_WM_WW_2723,0.2747712901567301
F_D_WM_WW_2724,0.2694432895444173
F_D_WM_WW_2725,0.2648211726776254
F_D_WM_WW_2726,0.2706961130068259
F_D_WM_WW_2727,0.2690212685085509
F_D_WM_WW_2728,0.2790128726540112
F_D_WM_WW_2729,0.2836797771858181
F_D_WM_WW_2730,0.2664736199401251
F_D_WM_WW_2731,0.2822225985842087
F_D_WM_WW_2732,0.2871847411495886
F_D_WM_WW_2733,0.2891216641757656
F_D_WM_WW_2734,0.2772179873908618
F_D_WM_WW_2735,0.281069403298992
F_D_WM_WW_2736,0.2576039542195653
F_D_WM_WW_2737,0.2843309876029205
F_D_WM_WW_2738,0.2575090235028636
F_D_WM_WW_2739,0.2494050470706815
F_D_WM_WW_2740,0.2694717847118282
F_D_WM_WW_2741,0.2722935969440594
F_D_WM_WW_2742,0.2651714867780527
F_D_WM_WW_2743,0.27970353974833
F_D_WM_WW_2744,0.2565181662990697
F_D_WM_WW_2745,0.2733734384512046
F_D_WM_WW_2746,0.2610563600555425
F_D_WM_WW_2747,0.2792766720198159
F_D_WM_WW_2748,0.2732570497627888
F_D_WM_WW_2749,0.2910245369186179
F_D_WM_WW_2750,0.2671789400444535
F_D_WM_WW_2751,0.2614736680533381
F_D_WM_WW_2752,0.2741180428098752
F_D_WM_WW_2753,0.271368191162566
F_D_WM_WW_2754,0.2613288760578722
F_D_WM_WW_2755,0.2577708432884006
F_D_WM_WW_2756,0.2756584021851628
F_D_WM_WW_2757,0.2505208902807124
F_D_WM_WW_2758,0.2866071835660305
F_D_WM_WW_2759,0.2714419857647199
F_D_WM_WW_2760,0.2706980154496025
F_D_WM_WW_2761,0.2741867373247343
F_D_WM_WW_2762,0.266018303668436
F_D_WM_WW_2763,0.2866138968668476
F_D_WM_WW_2764,0.2675151649727292
F_D_WM_WW_2765,0.2752167706742288
F_D_WM_WW_2766,0.2698600653441543
F_D_WM_WW_2767,0.2703229608245308
F_D_WM_WW_2768,0.2662598245358043
F_D_WM_WW_2769,0.2737618238722061
F_D_WM_WW_2770,0.2835863746017885
F_D_WM_WW_2771,0.2819173442539449
F_D_WM_WW_2772,0.28147440876327
F_D_WM_WW_2773,0.2769913878736775
F_D_WM_WW_2774,0.2817673524805369
F_D_WM_WW_2775,0.2668969219234806
F_D_WM_WW_2776,0.2779976725079685
F_D_WM_WW_2777,0.2606188208329302
F_D_WM_WW_2778,0.2693953089960084
F_D_WM_WW_2779,0.2621622481316267
F_D_WM_WW_2780,0.2617272253861143
F_D_WM_WW_2781,0.2651506403119696
F_D_WM_WW_2782,0.2777601008128511
F_D_WM_WW_2783,0.264957359465173
F_D_WM_WW_2784,0.2953714857737212
F_D_WM_WW_2785,0.2695307954902242
F_D_WM_WW_2786,0.2802337783428681
F_D_WM_WW_2787,0.2721414326705414
F_D_WM_WW_2788,0.2824183840631184
F_D_WM_WW_2789,0.2596467992280371
F_D_WM_WW_2790,0.2798606987308474
F_D_WM_WW_2791,0.2703917621321078
F_D_WM_WW_2792,0.2641887850078194
F_D_WM_WW_2793,0.2523997590981614
F_D_WM_WW_2794,0.2576299554774124
F_D_WM_WW_2795,0.2706387304515852
F_D_WM_WW_2796,0.2796498703530785
F_D_WM_WW_2797,0.2702395685518592
F_D_WM_WW_2798,0.2637253447410906
F_D_WM_WW_2799,0.2688464949732501
F_D_WM_WW_2800,0.2621490346585609
F_D_WM_WW_2801,0.2778856365140457
F_D_WM_WW_2802,0.2635851419731952
F_D_WM_WW_2803,0.2714257656329156
F_D_WM_WW_2804,0.2737643347578706
F_D_WM_WW_2805,0.2839590465633336
F_D_WM_WW_2806,0.2647323149214388
F_D_WM_WW_2807,0.2614548145214361
F_D_WM_WW_2808,0.2763107177165648
F_D_WM_WW_2809,0.2643698709648614
F_D_WM_WW_2810,0.2822691695670956
F_D_WM_WW_2811,0.2614845212322496
F_D_WM_WW_2812,0.2759374526513694
F_D_WM_WW_2813,0.2672419002449384
F_D_WM_WW_2814,0.2799607987359145
F_D_WM_WW_2815,0.2824130765253506
F_D_WM_WW_2816,0.2660819766158136
F_D_WM_WW_2817,0.273895243516601
F_D_WM_WW_2818,0.2523703318019331
F_D_WM_WW_2819,0.2661680331994505
F_D_WM_WW_2820,0.2647612117037382
F_D_WM_WW_2821,0.2694964744639096
F_D_WM_WW_2822,0.286607308040563
F_D_WM_WW_2823,0.2666449983278128
F_D_WM_WW_2824,0.257615389333153
F_D_WM_WW_2825,0.2819614384824712
F_D_WM_WW_2826,0.2669922146120483
F_D_WM_WW_2827,0.279796223766356
F_D_WM_WW_2828,0.2569968366802713
F_D_WM_WW_2829,0.26992842563624
F_D_WM_WW_2830,0.269491808278303
F_D_WM_WW_2831,0.2884509028042686
F_D_WM_WW_2832,0.2763747573640803
F_D_WM_WW_2833,0.287862820072474
F_D_WM_WW_2834,0.2890735784526094
F_D_WM_WW_2835,0.2577932184300454
F_D_WM_WW_2836,0.2474547397517211
F_D_WM_WW_2837,0.2861414315747938
F_D_WM_WW_2838,0.2840321752914914
F_D_WM_WW_2839,0.2542779595758108
F_D_WM_WW_2840,0.27715594215516
F_D_WM_WW_2841,0.2592407093384182
F_D_WM_WW_2842,0.2694535307585314
F_D_WM_WW_2843,0.2928697848746622
F_D_WM_WW_2844,0.269278013610085
F_D_WM_WW_2845,0.2506317945064227
F_D_WM_WW_2846,0.2736095980278997
F_D_WM_WW_2847,0.2782255931434651
F_D_WM_WW_2848,0.2707245223952975
F_D_WM_WW_2849,0.2957899916389588
F_D_WM_WW_2850,0.2803772769105137
F_D_WM_WW_2851,0.2597965005445749
F_D_WM_WW_2852,0.2775285878047697
F_D_WM_WW_2853,0.2678213773603392
F_D_WM_WW_2854,0.2732769089819999
F_D_WM_WW_2855,0.2718068314711458
F_D_WM_WW_2856,0.2594428704339854
F_D_WM_WW_2857,0.2734322649256995
F_D_WM_WW_2858,0.269315853358283
F_D_WM_WW_2859,0.2739370845314984
F_D_WM_WW_2860,0.2986067940597367
F_D_WM_WW_2861,0.2652404908023226
F_D_WM_WW_2862,0.2717635248312037
F_D_WM_WW_2863,0.2690918804001687
F_D_WM_WW_2864,0.2637823491121928
F_D_WM_WW_2865,0.2898573125557229
F_D_WM_WW_2866,0.2821636906757391
F_D_WM_WW_2867,0.2754827291801863
F_D_WM_WW_2868,0.2631522824917599
F_D_WM_WW_2869,0.2736423965665069
F_D_WM_WW_2870,0.2838459402709948
F_D_WM_WW_2871,0.2729404737405526
F_D_WM_WW_2872,0.2709991178369592
F_D_WM_WW_2873,0.2679418432977389
F_D_WM_WW_2874,0.2419070772511446
F_D_WM_WW_2875,0.253032391657579
F_D_WM_WW_2876,0.2815559341798185
F_D_WM_WW_2877,0.269206170644615
F_D_WM_WW_2878,0.3019348120004051
F_D_WM_WW_2879,0.2514869333828913
F_D_WM_WW_2880,0.2866669045810877
F_D_WM_WW_2881,0.2767443419308805
F_D_WM_WW_2882,0.2766355835548494
F_D_WM_WW_2884,0.259613483920993
F_D_WM_WW_2885,0.2705023550237354
F_D_WM_WW_2886,0.2607926900513818
F_D_WM_WW_2887,0.2835651264496239
F_D_WM_WW_2888,0.2886252530428715
F_D_WM_WW_2889,0.2595491795598314
F_D_WM_WW_2890,0.243063870914723
F_D_WM_WW_2891,0.2865953998905312
F_D_WM_WW_2892,0.2565941158190943
F_D_WM_WW_2893,0.2683628792944431
F_D_WM_WW_2894,0.2775181739795834
F_D_WM_WW_2895,0.272326191927322
F_D_WM_WW_2896,0.2692263187935791
F_D_WM_WW_2897,0.2640200921938319
F_D_WM_WW_2898,0.2608065704541659
F_D_WM_WW_2899,0.2819118582790686
F_D_WM_WW_2900,0.2825167496140222
F_D_WM_WW_2901,0.2854032241961945
F_D_WM_WW_2902,0.2632909988115772
F_D_WM_WW_2903,0.2736261458465597
F_D_WM_WW_2904,0.2684975561683563
F_D_WM_WW_2905,0.2799139607095416
F_D_WM_WW_2906,0.2744947766300611
F_D_WM_WW_2907,0.2584466608418753
F_D_WM_WW_2908,0.2787156200638608
F_D_WM_WW_2909,0.2759166726997002
F_D_WM_WW_2910,0.2753782684636543
F_D_WM_WW_2911,0.2606526545983352
F_D_WM_WW_2912,0.2678393060503149
F_D_WM_WW_2913,0.281268206808636
F_D_WM_WW_2914,0.26300677486737
F_D_WM_WW_2915,0.2716827962435525
F_D_WM_WW_2916,0.2887734620917037
F_D_WM_WW_2917,0.2793004507160664
F_D_WM_WW_2918,0.2775891725054878
F_D_WM_WW_2919,0.2834112026788634
F_D_WM_WW_2920,0.2850143613642182
F_D_WM_WW_2921,0.2720625164177808
F_D_WM_WW_2922,0.2790430740498254
F_D_WM_WW_2923,0.2891990365219661
F_D_WM_WW_2924,0.2701942703163902
F_D_WM_WW_2925,0.2500846793404276
F_D_WM_WW_2926,0.2783762857788209
F_D_WM_WW_2927,0.2797429322172468
F_D_WM_WW_2928,0.2790789800836251
F_D_WM_WW_2929,0.2787222918572925
F_D_WM_WW_2930,0.2825813988884023
F_D_WM_WW_2931,0.2908716553886387
F_D_WM_WW_2932,0.2698404701326147
F_D_WM_WW_2933,0.2683450303901924
F_D_WM_WW_2934,0.2430863829498745
F_D_WM_WW_2935,0.2765561776474272
F_D_WM_WW_2936,0.2873281321556927
F_D_WM_WW_2937,0.2751332234784268
F_D_WM_WW_2938,0.288884482064154
F_D_WM_WW_2939,0.2717593071909385
F_D_WM_WW_2940,0.2789045761244387
F_D_WM_WW_2941,0.2560126474006665
F_D_WM_WW_2942,0.2818373900417458
F_D_WM_WW_2943,0.2815585974220124
F_D_WM_WW_2944,0.2780393112049368
F_D_WM_WW_2945,0.2697905398239785
F_D_WM_WW_2946,0.270781683510618
F_D_WM_WW_2947,0.2776103283615527
F_D_WM_WW_2948,0.2843875745230123
F_D_WM_WW_2949,0.2780075084621951
F_D_WM_WW_2950,0.2647154900254136
F_D_WM_WW_2951,0.2685240721045082
F_D_WM_WW_2952,0.268404501087701
F_D_WM_WW_2953,0.2855390516547952
F_D_WM_WW_2954,0.2838014271573484
F_D_WM_WW_2955,0.2896631830904219
F_D_WM_WW_2956,0.2706466191919323
F_D_WM_WW_2957,0.2747202103410509
F_D_WM_WW_2958,0.2781807896486934
F_D_WM_WW_2959,0.2759206604614353
F_D_WM_WW_2960,0.2836571085847922
F_D_WM_WW_2961,0.2728580522250874
F_D_WM_WW_2962,0.2796416438886662
F_D_WM_WW_2963,0.2682200074517384
F_D_WM_WW_2964,0.280227705351796
F_D_WM_WW_2965,0.2697192051466701
F_D_WM_WW_2966,0.2717041482578687
F_D_WM_WW_2967,0.2826625296254439
F_D_WM_WW_2968,0.265659322130502
F_D_WM_WW_2969,0.2691057677684408
F_D_WM_WW_2970,0.2862700834306775
F_D_WM_WW_2971,0.3015721567499162
F_D_WM_WW_2972,0.2744437373722522
F_D_WM_WW_2973,0.264685330893838
F_D_WM_WW_2974,0.2830435615997606
F_D_WM_WW_2975,0.2700461941639158
F_D_WM_WW_2976,0.2809878741615877
F_D_WM_WW_2977,0.2684521156409731
F_D_WM_WW_2978,0.2809708679270883
F_D_WM_WW_2979,0.2819205954682412
F_D_WM_WW_2980,0.2670377804271149
F_D_WM_WW_2981,0.2707946711498172
F_D_WM_WW_2982,0.2680169854111245
F_D_WM_WW_2983,0.2862243850499043
F_D_WM_WW_2984,0.2727075933188551
F_D_WM_WW_2985,0.2569761213551631
F_D_WM_WW_2986,0.2807622160972655
F_D_WM_WW_2987,0.254038702352571
F_D_WM_WW_2988,0.2701190296430529
F_D_WM_WW_2989,0.2639848146536331
F_D_WM_WW_2990,0.274133940466622
F_D_WM_WW_2991,0.2767241817584291
F_D_WM_WW_2992,0.2658614487831302
F_D_WM_WW_2993,0.263443900969553
F_D_WM_WW_2994,0.3001261085710262
F_D_WM_WW_2995,0.3050071088908763
F_D_WM_WW_2996,0.2711420818138734
F_D_WM_WW_2997,0.2683569723121654
F_D_WM_WW_2998,0.2918009848854236
F_D_WM_WW_2999,0.2907931514083023
F_D_WM_WW_3000,0.2735750550487316
F_D_WM_WW_3001,0.2659503685321566
F_D_WM_WW_3002,0.2897089449232522
F_D_WM_WW_3003,0.2764215682629025
F_D_WM_WW_3004,0.2888994655975207
F_D_WM_WW_3005,0.2718838600099107
F_D_WM_WW_3006,0.2765549271301992
F_D_WM_WW_3007,0.2678737425320541
F_D_WM_WW_3008,0.2998878800753954
F_D_WM_WW_3009,0.2730053594703907
F_D_WM_WW_3010,0.2667445144754961
F_D_WM_WW_3011,0.2639776604869542
F_D_WM_WW_3012,0.2695898273035584
F_D_WM_WW_3013,0.2913862274845716
F_D_WM_WW_3014,0.2890788406267798
F_D_WM_WW_3015,0.2438003964096061
F_D_WM_WW_3016,0.2912749767953204
F_D_WM_WW_3017,0.276050529753713
F_D_WM_WW_3018,0.2813304844861912
F_D_WM_WW_3019,0.2705795508730007
F_D_WM_WW_3020,0.2695769728759398
F_D_WM_WW_3021,0.2647313853726956
F_D_WM_WW_3022,0.2646236141639724
F_D_WM_WW_3023,0.2601712334379831
F_D_WM_WW_3024,0.266377597752612
F_D_WM_WW_3025,0.2658610062832739
F_D_WM_WW_3026,0.3012956564875195
F_D_WM_WW_3027,0.2749750520504422
F_D_WM_WW_3028,0.2908215927070102
F_D_WM_WW_3029,0.2775614882870554
F_D_WM_WW_3030,0.2677904732824574
F_D_WM_WW_3031,0.262030601051654
F_D_WM_WW_3032,0.2866002254729968
F_D_WM_WW_3033,0.273443534285488
F_D_WM_WW_3034,0.288437549547009
F_D_WM_WW_3035,0.2803139017710998
F_D_WM_WW_3036,0.2682198211309894
F_D_WM_WW_3037,0.2838072635464747
F_D_WM_WW_3038,0.2446708079763839
F_D_WM_WW_3039,0.2630124983918468
F_D_WM_WW_3040,0.2692651154008754
F_D_WM_WW_3041,0.2721075748318557
F_D_WM_WW_3042,0.2719597184732351
F_D_WM_WW_3043,0.2757125018712251
F_D_WM_WW_3044,0.280620216060087
F_D_WM_WW_3045,0.266981535067664
F_D_WM_WW_3047,0.279544762917424
F_D_WM_WW_3048,0.2884274505687011
F_D_WM_WW_3049,0.2705229648969186
F_D_WM_WW_3050,0.2642844022415637
F_D_WM_WW_3051,0.2898851245074753
F_D_WM_WW_3052,0.2756202087978102
F_D_WM_WW_3053,0.2759001801237796
F_D_WM_WW_3054,0.2867264839379225
F_D_WM_WW_3055,0.2805308116139756
F_D_WM_WW_3056,0.2902410105633138
F_D_WM_WW_3057,0.2820521433994401
F_D_WM_WW_3058,0.2764899909132959
F_D_WM_WW_3059,0.2874819913977013
F_D_WM_WW_3060,0.2761057035556863
F_D_WM_WW_3061,0.2667054292740156
F_D_WM_WW_3062,0.2666185586867713
F_D_WM_WW_3063,0.2696618817605667
F_D_WM_WW_3064,0.269588956147231
F_D_WM_WW_3065,0.2950013982269443
F_D_WM_WW_3066,0.2612858715810187
F_D_WM_WW_3067,0.2777158967777243
F_D_WM_WW_3068,0.2822976693987411
F_D_WM_WW_3069,0.2462602995826882
F_D_WM_WW_3070,0.271243431690073
F_D_WM_WW_3071,0.2712265020109577
F_D_WM_WW_3072,0.2620740820150052
F_D_WM_WW_3073,0.2680657552350508
F_D_WM_WW_3074,0.2849812972490356
F_D_WM_WW_3075,0.2592882842391233
F_D_WM_WW_3076,0.2693722135537337
F_D_WM_WW_3077,0.2788900091085776
F_D_WM_WW_3078,0.3020547380608887
F_D_WM_WW_3079,0.2886097136503553
F_D_WM_WW_3080,0.2701668462800115
F_D_WM_WW_3081,0.2656053595854447
F_D_WM_WW_3082,0.2802366083714724
F_D_WM_WW_3083,0.2660476833181447
F_D_WM_WW_3084,0.2759103200175872
F_D_WM_WW_3085,0.2657890098981788
F_D_WM_WW_3086,0.2680245718590482
F_D_WM_WW_3087,0.279644271489085
F_D_WM_WW_3088,0.2801008392054376
F_D_WM_WW_3089,0.2723032319355066
F_D_WM_WW_3090,0.2746373678444542
F_D_WM_WW_3091,0.26594870509181
F_D_WM_WW_3092,0.2873848727281207
F_D_WM_WW_3093,0.2820836097690194
F_D_WM_WW_3094,0.2573680421626302
F_D_WM_WW_3095,0.2672353900852842
F_D_WM_WW_3096,0.2714937363300606
F_D_WM_WW_3097,0.2728624465024773
F_D_WM_WW_3098,0.2812183143243803
F_D_WM_WW_3099,0.2392531031549783
F_D_WM_WW_3100,0.2741014188048165
F_D_WM_WW_3101,0.2772608634205442
F_D_WM_WW_3102,0.267392281292488
F_D_WM_WW_3103,0.2731662043203426
F_D_WM_WW_3104,0.2671258588067891
F_D_WM_WW_3105,0.2435684763725881
F_D_WM_WW_3106,0.2621080243793275
F_D_WM_WW_3107,0.2786307520478983
F_D_WM_WW_3108,0.2734562470449694
F_D_WM_WW_3109,0.2565958684989834
F_D_WM_WW_3110,0.2786106813962801
F_D_WM_WW_3111,0.2826322518468931
F_D_WM_WW_3112,0.2667030681183173
F_D_WM_WW_3113,0.2712459683840886
F_D_WM_WW_3114,0.2872893517125868
F_D_WM_WW_3115,0.2570597803860294
F_D_WM_WW_3116,0.2619469741649828
F_D_WM_WW_3117,0.2745547906813946
F_D_WM_WW_3118,0.2729627060358075
F_D_WM_WW_3119,0.2714021499932202
F_D_WM_WW_3120,0.2770352991749322
F_D_WM_WW_3121,0.2569566772792134
F_D_WM_WW_3122,0.27581138008677
F_D_WM_WW_3123,0.2840794607971515
F_D_WM_WW_3124,0.2786277021067713
F_D_WM_WW_3125,0.2735156214560483
F_D_WM_WW_3126,0.2965270327797345
F_D_WM_WW_3127,0.2770153335057888
F_D_WM_WW_3128,0.261423239372235
F_D_WM_WW_3129,0.2819667721512752
F_D_WM_WW_3130,0.2755489446239046
F_D_WM_WW_3131,0.2707706402019877
F_D_WM_WW_3132,0.2630141972733595
F_D_WM_WW_3133,0.2653268652869003
F_D_WM_WW_3134,0.2613512558691513
F_D_WM_WW_3135,0.2888278897543671
F_D_WM_WW_3136,0.2769500454375133
F_D_WM_WW_3137,0.2674602137846122
F_D_WM_WW_3138,0.2763045184695891
F_D_WM_WW_3139,0.2833356119190489
F_D_WM_WW_3140,0.2818958312157536
F_D_WM_WW_3141,0.2687207615316891
F_D_WM_WW_3142,0.2716612701185045
F_D_WM_WW_3143,0.2700587548494206
F_D_WM_WW_3144,0.281987102352111
F_D_WM_WW_3145,0.2759811270568227
F_D_WM_WW_3146,0.2515047399975994
F_D_WM_WW_3147,0.270414904626598
F_D_WM_WW_3148,0.2812207434016003
F_D_WM_WW_3149,0.2587061598037979
F_D_WM_WW_3150,0.2995531266915765
F_D_WM_WW_3151,0.2806733077208459
F_D_WM_WW_3152,0.2666276269625611
F_D_WM_WW_3153,0.2788117774841256
F_D_WM_WW_3154,0.2658002130751478
F_D_WM_WW_3155,0.2784125440233252
F_D_WM_WW_3156,0.2715484652185599
F_D_WM_WW_3157,0.2619220627856229
F_D_WM_WW_3158,0.2663486900863653
F_D_WM_WW_3159,0.2675403696226968
F_D_WM_WW_3160,0.2847927460902681
F_D_WM_WW_3161,0.2658820779270334
F_D_WM_WW_3162,0.273560499738406
F_D_WM_WW_3163,0.2689680558754908
F_D_WM_WW_3164,0.2736304745336896
F_D_WM_WW_3165,0.282163241057862
F_D_WM_WW_3166,0.2852779240890044
F_D_WM_WW_3167,0.2662800853263067
F_D_WM_WW_3168,0.2623445134404644
F_D_WM_WW_3169,0.280013159108479
F_D_WM_WW_3170,0.2739528912782546
F_D_WM_WW_3171,0.2812679850683396
F_D_WM_WW_3172,0.2866448272978267
F_D_WM_WW_3173,0.2837911952742592
F_D_WM_WW_3174,0.2870402736403103
F_D_WM_WW_3175,0.2693161677519859
F_D_WM_WW_3176,0.2621781236127516
F_D_WM_WW_3177,0.2679872887412615
F_D_WM_WW_3178,0.291885604482408
F_D_WM_WW_3179,0.2747607827266599
F_D_WM_WW_3180,0.2681717159571379
F_D_WM_WW_3181,0.274204921923447
F_D_WM_WW_3182,0.275603878422801
F_D_WM_WW_3183,0.2820220497454216
F_D_WM_WW_3184,0.2792296248010715
F_D_WM_WW_3185,0.3052144142190136
F_D_WM_WW_3186,0.267209507997325
F_D_WM_WW_3187,0.2511772692671016
F_D_WM_WW_3188,0.2628784205439534
F_D_WM_WW_3189,0.2686665080200377
F_D_WM_WW_3190,0.2851458146156525
F_D_WM_WW_3191,0.2834422516808842
F_D_WM_WW_3192,0.2578806244819027
F_D_WM_WW_3193,0.2773518901157349
F_D_WM_WW_3194,0.2959921919283386
F_D_WM_WW_3195,0.2715837394696354
F_D_WM_WW_3196,0.2596907599104619
F_D_WM_WW_3197,0.2713020093123205
F_D_WM_WW_3198,0.2644065806891472
F_D_WM_WW_3200,0.2679041550830619
F_D_WM_WW_3201,0.2628521448435343
F_D_WM_WW_3202,0.2555944735279699
F_D_WM_WW_3203,0.259279092085231
F_D_WM_WW_3204,0.2584841392271446
F_D_WM_WW_3205,0.2642891259599458
F_D_WM_WW_3206,0.2864005468535245
F_D_WM_WW_3207,0.2682392351819478
F_D_WM_WW_3208,0.253205022296934
F_D_WM_WW_3209,0.2691638391813407
F_D_WM_WW_3210,0.2784776898181448
F_D_WM_WW_3211,0.2725041158025588
F_D_WM_WW_3212,0.2798662106567589
F_D_WM_WW_3213,0.266344541939581
F_D_WM_WW_3214,0.2574015985248489
F_D_WM_WW_3215,0.2612827266593309
F_D_WM_WW_3217,0.2716229773687618
F_D_WM_WW_3218,0.2752112866976996
F_D_WM_WW_3219,0.2893116849304217
F_D_WM_WW_3220,0.2914453401430336
F_D_WM_WW_3221,0.2916053199394334
F_D_WM_WW_3222,0.2606437462441154
F_D_WM_WW_3223,0.2849153118440494
F_D_WM_WW_3224,0.267652968811305
F_D_WM_WW_3225,0.2824459154615277
F_D_WM_WW_3226,0.2691247364080983
F_D_WM_WW_3227,0.2540096908412196
F_D_WM_WW_3228,0.2840650284034589
F_D_WM_WW_3229,0.2753711935025727
F_D_WM_WW_3230,0.291218226116769
F_D_WM_WW_3231,0.257394715023122
F_D_WM_WW_3232,0.2721163357013867
F_D_WM_WW_3233,0.2907209953906998
F_D_WM_WW_3234,0.25850906622381
F_D_WM_WW_3235,0.2584815346241482
F_D_WM_WW_3236,0.2790985846205118
F_D_WM_WW_3238,0.2831686247585832
F_D_WM_WW_3239,0.2688322862941472
F_D_WM_WW_3240,0.2724805830970869
F_D_WM_WW_3241,0.2874717977595016
F_D_WM_WW_3242,0.2739782524844194
F_D_WM_WW_3244,0.2654193982841755
F_D_WM_WW_3245,0.2784427733620015
F_D_WM_WW_3246,0.2923107468766773
F_D_WM_WW_3247,0.2712190516353719
F_D_WM_WW_3248,0.2593892516275896
F_D_WM_WW_3249,0.2769515728017381
F_D_WM_WW_3251,0.2618325148692681
F_D_WM_WW_3252,0.2672944420344881
F_D_WM_WW_3253,0.2826390046002922
F_D_WM_WW_3254,0.2664285590480325
F_D_WM_WW_3255,0.2579869525957274
F_D_WM_WW_3257,0.2669996402456145
F_D_WM_WW_3258,0.2774944479445674
F_D_WM_WW_3259,0.253263355289045
F_D_WM_WW_3260,0.2825418649464721
F_D_WM_WW_3261,0.2439751167934609
F_D_WM_WW_3262,0.2736291251063068
F_D_WM_WW_3263,0.2926715742187551
